Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-31 00:00:00-04:00,100.10869147066481,102.67216980151478,100.06121669861332,101.40941619873047,51062400,0.0,0.0
2018-11-01 00:00:00-04:00,101.63729166471123,101.89363661359054,100.19414254591086,100.56442260742188,33384200,0.0,0.0
2018-11-02 00:00:00-04:00,101.09609414314636,101.89361805541208,99.67193809098706,100.79227447509766,37680200,0.0,0.0
2018-11-05 00:00:00-05:00,100.99164719530461,102.29237164732814,100.5454105098013,102.07400512695312,27922100,0.0,0.0
2018-11-06 00:00:00-05:00,101.95060207633777,103.33678003778442,100.90622221427618,102.2734146118164,24340200,0.0,0.0
2018-11-07 00:00:00-05:00,103.90643960942937,106.56486019395226,103.86846124118337,106.29901885986328,37901700,0.0,0.0
2018-11-08 00:00:00-05:00,106.14712229751204,106.53638793112682,105.30212344707382,106.09964752197266,25644100,0.0,0.0
2018-11-09 00:00:00-05:00,105.24514023122613,105.81480125438021,103.26081943111895,104.02986145019531,32039200,0.0,0.0
2018-11-12 00:00:00-05:00,103.88745389813833,104.40015103902277,100.73532155478601,101.46639251708984,33621800,0.0,0.0
2018-11-13 00:00:00-05:00,102.11200197499134,103.24182762953728,101.24801040729382,101.53284454345703,35374600,0.0,0.0
2018-11-14 00:00:00-05:00,103.07759285165616,103.23016262566622,99.61624794673442,100.093017578125,39495100,0.46,0.0
2018-11-15 00:00:00-05:00,100.11207169406487,102.79152160895676,99.08225495774995,102.2956771850586,38505200,0.0,0.0
2018-11-16 00:00:00-05:00,102.1049845557147,103.82135083940912,101.83799472991292,103.2587661743164,33502100,0.0,0.0
2018-11-19 00:00:00-05:00,103.23968183456095,103.5162090644405,98.73898310235063,99.75926971435547,44773900,0.0,0.0
2018-11-20 00:00:00-05:00,97.07028122347432,98.18592020074162,94.73410611325275,96.98445892333984,64052500,0.0,0.0
2018-11-21 00:00:00-05:00,98.78665199558618,99.57809121612421,97.48983820227184,98.31941986083984,28130600,0.0,0.0
2018-11-23 00:00:00-05:00,97.42310138497093,98.98690514020653,97.26100146185033,98.28128814697266,13823100,0.0,0.0
2018-11-26 00:00:00-05:00,99.9213543334413,101.67586263045727,99.72111201312482,101.52330017089844,32336200,0.0,0.0
2018-11-27 00:00:00-05:00,101.33261154294749,102.34336808139643,100.46489462000044,102.16219329833984,29124500,0.0,0.0
2018-11-28 00:00:00-05:00,102.87733325708187,106.15751009990129,102.84872824797547,105.95726776123047,46788500,0.0,0.0
2018-11-29 00:00:00-05:00,105.20397524451695,105.9572720394137,103.96437145039802,105.07048034667969,28123200,0.0,0.0
2018-11-30 00:00:00-05:00,105.55677080764953,105.81423042726064,104.27903196192993,105.73794555664062,33665600,0.0,0.0
2018-12-03 00:00:00-05:00,107.74990321171043,108.15038783164808,105.58537295877846,106.8821792602539,34732800,0.0,0.0
2018-12-04 00:00:00-05:00,106.73915917721042,107.40663357467699,103.1824554666163,103.4780502319336,45197000,0.0,0.0
2018-12-06 00:00:00-05:00,100.90350637261758,104.16460831960042,100.12160460857622,104.11693572998047,49107400,0.0,0.0
2018-12-07 00:00:00-05:00,103.34457112809204,104.36485773421032,99.45413689981129,99.9499740600586,45044900,0.0,0.0
2018-12-10 00:00:00-05:00,99.93090270344709,102.96315739657445,99.06317861213078,102.59127044677734,40801500,0.0,0.0
2018-12-11 00:00:00-05:00,104.69859614765257,105.79516029331592,102.4482432884187,103.54480743408203,42381900,0.0,0.0
2018-12-12 00:00:00-05:00,105.73795801364335,106.10030027938747,103.97391200355581,104.01205444335938,36183000,0.0,0.0
2018-12-13 00:00:00-05:00,104.48881764579426,105.71888397334605,103.5829511243792,104.36485290527344,31333400,0.0,0.0
2018-12-14 00:00:00-05:00,103.22061015513222,104.18368670718483,100.59837756458613,101.10375213623047,47043100,0.0,0.0
2018-12-17 00:00:00-05:00,100.5125569314651,100.884436587033,96.98445800502446,98.10963439941406,56957300,0.0,0.0
2018-12-18 00:00:00-05:00,98.92966271795177,99.65435433243084,97.75680664813598,99.13944244384766,49319200,0.0,0.0
2018-12-19 00:00:00-05:00,98.83433223223724,101.91425954670619,96.64118932431519,98.87247467041016,68198200,0.0,0.0
2018-12-20 00:00:00-05:00,98.26220564186625,99.46365965129651,94.19058967401939,96.79375457763672,70334200,0.0,0.0
2018-12-21 00:00:00-05:00,96.90818021123123,98.21453145243612,92.93192374210035,93.66615295410156,111242100,0.0,0.0
2018-12-24 00:00:00-05:00,93.14171238294341,93.418239632948,89.61362013791624,89.75664520263672,43935200,0.0,0.0
2018-12-26 00:00:00-05:00,90.71972049747113,96.01186606028014,89.59454393073547,95.88790130615234,51634800,0.0,0.0
2018-12-27 00:00:00-05:00,94.68645188980895,96.48864051800504,91.92118656733578,96.4791030883789,49498500,0.0,0.0
2018-12-28 00:00:00-05:00,97.34682880529327,97.65196838139883,94.89623296538673,95.72581481933594,38196300,0.0,0.0
2018-12-31 00:00:00-05:00,96.58397001123754,97.64239892518394,95.77346328409698,96.85095977783203,33173800,0.0,0.0
2019-01-02 00:00:00-05:00,94.92484896966299,97.02263271294457,94.34318936108498,96.42190551757812,35329300,0.0,0.0
2019-01-03 00:00:00-05:00,95.44927059190834,95.53509290118608,92.68400551118884,92.87471771240234,42579100,0.0,0.0
2019-01-04 00:00:00-05:00,95.08691630405858,97.74729115660037,94.33361957305851,97.1942367553711,44060600,0.0,0.0
2019-01-07 00:00:00-05:00,96.91771447783006,98.47198060686448,96.28838244871483,97.31819915771484,35656100,0.0,0.0
2019-01-08 00:00:00-05:00,98.25266630876236,99.13945793181749,96.98445760403041,98.02381896972656,31514400,0.0,0.0
2019-01-09 00:00:00-05:00,99.03456699098419,100.00717362765575,98.44337015697559,99.4255142211914,32280800,0.0,0.0
2019-01-10 00:00:00-05:00,98.4243093638421,98.92968393465262,97.62333271818065,98.78665161132812,30067600,0.0,0.0
2019-01-11 00:00:00-05:00,98.39569862375687,98.63408339043916,96.91771016035639,98.02381896972656,28314200,0.0,0.0
2019-01-14 00:00:00-05:00,97.16563010287103,98.09056414015107,96.55536569630132,97.30866241455078,28437100,0.0,0.0
2019-01-15 00:00:00-05:00,97.74730139048249,100.16929173140751,97.14656706334912,100.13114929199219,31587600,0.0,0.0
2019-01-16 00:00:00-05:00,100.36952009713492,101.32305912487723,100.08345547884205,100.48394012451172,29853900,0.0,0.0
2019-01-17 00:00:00-05:00,100.1215936519298,101.67585958202957,99.89274633199014,101.18955993652344,28393000,0.0,0.0
2019-01-18 00:00:00-05:00,102.46733416481388,102.88689379240579,100.9893525879447,102.70571899414062,37427600,0.0,0.0
2019-01-22 00:00:00-05:00,101.79029073638601,102.12402793955302,99.98810256435878,100.77000427246094,32371300,0.0,0.0
2019-01-23 00:00:00-05:00,101.18958211428391,102.06683642875839,100.4458154303494,101.75216674804688,25874300,0.0,0.0
2019-01-24 00:00:00-05:00,101.89517017654265,102.02866504413913,100.44578693560267,101.26583099365234,23164800,0.0,0.0
2019-01-25 00:00:00-05:00,102.25752808371713,102.8677925080383,101.26584657546378,102.19078063964844,31225600,0.0,0.0
2019-01-28 00:00:00-05:00,101.32305995895224,101.5328397107705,99.79739895699063,100.19788360595703,29476700,0.0,0.0
2019-01-29 00:00:00-05:00,100.007171264811,100.09299356083042,97.42308135571724,98.15731048583984,31490500,0.0,0.0
2019-01-30 00:00:00-05:00,99.75926119786477,101.43748474121094,99.48273399159248,101.43748474121094,49471900,0.0,0.0
2019-01-31 00:00:00-05:00,98.97736743232906,100.3313912896391,98.38617053586168,99.57809448242188,55636400,0.0,0.0
2019-02-01 00:00:00-05:00,98.95829226707183,99.26342450544401,97.594730985456,98.00475311279297,35535700,0.0,0.0
2019-02-04 00:00:00-05:00,98.090572107037,100.88444202571974,97.99521237488837,100.82722473144531,31315100,0.0,0.0
2019-02-05 00:00:00-05:00,101.13235549788106,102.28613694592791,101.03700304203669,102.23846435546875,27325400,0.0,0.0
2019-02-06 00:00:00-05:00,102.02868625033854,102.02868625033854,100.62698257431299,101.10375213623047,20609800,0.0,0.0
2019-02-07 00:00:00-05:00,100.30276599089429,100.68417575670551,99.44457946796913,100.37904357910156,29760700,0.0,0.0
2019-02-08 00:00:00-05:00,99.53996888309908,100.86538795391145,99.41601139065948,100.760498046875,21461100,0.0,0.0
2019-02-11 00:00:00-05:00,101.26583684389446,101.62818631252513,100.09298797155068,100.35997772216797,18914100,0.0,0.0
2019-02-12 00:00:00-05:00,101.2086432558262,102.1621823912871,100.57931120938366,101.92379760742188,25056600,0.0,0.0
2019-02-13 00:00:00-05:00,102.5054479349705,102.7724377051386,101.75215121203871,101.84750366210938,18394900,0.0,0.0
2019-02-14 00:00:00-05:00,101.37075006877022,102.30522168615047,100.75095540843803,101.93334197998047,21784700,0.0,0.0
2019-02-15 00:00:00-05:00,102.89639894571363,103.26827858081683,102.37194957573456,103.1919937133789,26606900,0.0,0.0
2019-02-19 00:00:00-05:00,102.78198300834424,103.61156466486992,102.77244558012868,103.14432525634766,18038500,0.0,0.0
2019-02-20 00:00:00-05:00,103.28796595991666,103.36457662518598,101.78451635748341,102.60806274414062,21607700,0.46,0.0
2019-02-21 00:00:00-05:00,102.36867091882533,104.83931034486189,102.33994374275449,104.77227783203125,29063200,0.0,0.0
2019-02-22 00:00:00-05:00,105.38513545193038,106.48638269581188,105.16488161955705,106.2661361694336,27763200,0.0,0.0
2019-02-25 00:00:00-05:00,107.02265514703213,107.42485019300777,106.5438494334434,106.85985565185547,23750600,0.0,0.0
2019-02-26 00:00:00-05:00,106.54385781236986,108.43992449593617,106.45766897802815,107.59722900390625,21536700,0.0,0.0
2019-02-27 00:00:00-05:00,106.95561097139758,107.59720880417457,106.17994083192616,107.4152603149414,21487100,0.0,0.0
2019-02-28 00:00:00-05:00,107.29077475325815,108.0951647670545,106.99391757759444,107.28119659423828,29083900,0.0,0.0
2019-03-01 00:00:00-05:00,108.1047504544008,108.2292373063495,106.93646337643781,107.760009765625,23501200,0.0,0.0
2019-03-04 00:00:00-05:00,108.22923661400863,108.44949044942679,106.10334545481737,107.50145721435547,26608000,0.0,0.0
2019-03-05 00:00:00-05:00,107.49186858152407,107.62593357923974,106.51510826873931,106.96517944335938,19538300,0.0,0.0
2019-03-06 00:00:00-05:00,107.12799278342622,107.88450668616767,106.7066414183562,107.01307678222656,17687000,0.0,0.0
2019-03-07 00:00:00-05:00,106.67791345507177,106.82155662900944,105.21276915409722,105.71072387695312,25339000,0.0,0.0
2019-03-08 00:00:00-05:00,104.53286388909854,106.0171571749082,104.1881232007567,105.82563781738281,22818400,0.0,0.0
2019-03-11 00:00:00-04:00,106.28527835941578,108.16219566986632,106.27570750653203,108.04728698730469,26491600,0.0,0.0
2019-03-12 00:00:00-04:00,108.0377104999958,109.15811400827411,107.87491832651837,108.80380249023438,26132700,0.0,0.0
2019-03-13 00:00:00-04:00,109.29219601342179,110.12532063446712,108.95703345529866,109.64651489257812,35513800,0.0,0.0
2019-03-14 00:00:00-04:00,109.68482034256199,110.31684012339402,109.48372280747927,109.73269653320312,30763400,0.0,0.0
2019-03-15 00:00:00-04:00,110.45088154630275,112.27992259827774,109.73267308618584,110.9967269897461,54681100,0.0,0.0
2019-03-18 00:00:00-04:00,111.24572248843172,112.62468534032378,111.13081378810452,112.58638000488281,31207600,0.0,0.0
2019-03-19 00:00:00-04:00,113.08431550271378,113.41948530426568,112.03094452839272,112.66297149658203,37588700,0.0,0.0
2019-03-20 00:00:00-04:00,112.41400344159716,113.71635555069953,111.76282738704597,112.53849029541016,28113300,0.0,0.0
2019-03-21 00:00:00-04:00,112.17460882631683,115.6986193851755,112.12672532964379,115.12405395507812,29854400,0.0,0.0
2019-03-22 00:00:00-04:00,114.43456984490525,114.5207513697097,112.07884652230703,112.08842468261719,33624500,0.0,0.0
2019-03-25 00:00:00-04:00,111.61917569502853,113.00771652464265,111.38935101860766,112.67255401611328,27067100,0.0,0.0
2019-03-26 00:00:00-04:00,113.59187531354928,113.6780568390563,111.8968989186206,112.91197204589844,26097700,0.0,0.0
2019-03-27 00:00:00-04:00,112.883238942013,113.19925248471918,110.62327525853159,111.8202896118164,22733400,0.0,0.0
2019-03-28 00:00:00-04:00,112.46190230574526,112.59596733771221,111.20742621234547,111.97351837158203,18334800,0.0,0.0
2019-03-29 00:00:00-04:00,113.06518357461205,113.30458643703868,112.00223428095813,112.9406967163086,25399800,0.0,0.0
2019-04-01 00:00:00-04:00,113.90786678994981,114.0610881123294,113.0938986062938,113.97489929199219,22789100,0.0,0.0
2019-04-02 00:00:00-04:00,114.01322402856157,114.41542641526873,113.49611293650608,114.1377182006836,18142300,0.0,0.0
2019-04-03 00:00:00-04:00,114.77930571370683,115.32514393242697,114.09940248028317,114.8846435546875,22860700,0.0,0.0
2019-04-04 00:00:00-04:00,115.00911400971235,115.13360815275286,113.36202142851373,114.30048370361328,20112800,0.0,0.0
2019-04-05 00:00:00-04:00,114.32923107649599,115.13362849815512,114.31008206202593,114.80803680419922,15826200,0.0,0.0
2019-04-08 00:00:00-04:00,114.7314279874773,114.93252551964132,113.61102431999387,114.84634399414062,15116200,0.0,0.0
2019-04-09 00:00:00-04:00,113.60145089807826,114.47288087979993,113.55357470613501,114.2238998413086,17612000,0.0,0.0
2019-04-10 00:00:00-04:00,114.6835408405047,115.24852804746266,114.47286516808138,115.0953140258789,16477200,0.0,0.0
2019-04-11 00:00:00-04:00,115.43049054270382,115.72734776838605,114.83676878534345,115.2293930053711,14209100,0.0,0.0
2019-04-12 00:00:00-04:00,115.52624002953559,115.85183170836768,115.2676881632237,115.8230972290039,19745100,0.0,0.0
2019-04-15 00:00:00-04:00,115.81353879696965,116.42640958121655,115.45921990676602,115.91887664794922,15792600,0.0,0.0
2019-04-16 00:00:00-04:00,116.48385087195649,116.49342903169766,115.0091284296097,115.65072631835938,14071800,0.0,0.0
2019-04-17 00:00:00-04:00,116.10081212358024,116.68495570247798,115.43048701959711,116.60834503173828,19300900,0.0,0.0
2019-04-18 00:00:00-04:00,117.01053647158884,118.28415405020361,116.15826293069838,118.14051818847656,27991000,0.0,0.0
2019-04-22 00:00:00-04:00,117.4223234258496,118.7438246506744,117.37443992899533,118.51399993896484,15648700,0.0,0.0
2019-04-23 00:00:00-04:00,118.83956918587388,120.25683722369995,118.58101733141649,120.12277221679688,24025500,0.0,0.0
2019-04-24 00:00:00-04:00,120.45794958333849,120.51540393452386,119.24177890594532,119.71101379394531,31257000,0.0,0.0
2019-04-25 00:00:00-04:00,124.54692879041455,125.80139731039348,123.36907093122686,123.67549896240234,38033900,0.0,0.0
2019-04-26 00:00:00-04:00,124.20218389856171,124.98743218597245,123.55101522196752,124.3841323852539,23654900,0.0,0.0
2019-04-29 00:00:00-04:00,124.39372088472794,124.66185092042043,123.86704627946905,124.26924133300781,16324200,0.0,0.0
2019-04-30 00:00:00-04:00,124.30752761417186,125.15980113536487,123.90533259864152,125.06404876708984,24166500,0.0,0.0
2019-05-01 00:00:00-04:00,124.99702241015393,125.11193110924583,122.28698023130404,122.4593505859375,26821700,0.0,0.0
2019-05-02 00:00:00-04:00,122.55511426521849,122.57426327921789,120.19938371354506,120.86013793945312,27350200,0.0,0.0
2019-05-03 00:00:00-04:00,121.96138869162023,123.9436366946869,121.85605085296517,123.43610382080078,24911100,0.0,0.0
2019-05-06 00:00:00-04:00,121.03249717343682,123.11051203630221,120.76436716609868,122.71788787841797,24239800,0.0,0.0
2019-05-07 00:00:00-04:00,121.09953601561635,121.78901738829597,118.9544885386093,120.19937896728516,36017700,0.0,0.0
2019-05-08 00:00:00-04:00,120.12277919919502,121.01335811452944,119.46202497962567,120.18981170654297,28419000,0.0,0.0
2019-05-09 00:00:00-04:00,119.02152784015479,120.45794501325925,118.33204642810536,120.18023681640625,27235800,0.0,0.0
2019-05-10 00:00:00-04:00,119.61525096890242,122.50723436330536,118.57145067844206,121.74114227294922,30915100,0.0,0.0
2019-05-13 00:00:00-04:00,118.84915514055186,120.22811793742409,117.82451120287469,118.12136840820312,33944900,0.0,0.0
2019-05-14 00:00:00-04:00,118.61931714256525,120.54411064038217,118.45651766519214,119.44286346435547,25266300,0.0,0.0
2019-05-15 00:00:00-04:00,119.43325614387965,121.78808559857686,118.8950037544617,121.12488555908203,24722700,0.46,0.0
2019-05-16 00:00:00-04:00,121.82654630018429,124.35439175679706,121.54781012690944,123.92185974121094,30112200,0.0,0.0
2019-05-17 00:00:00-04:00,123.32594396994372,125.39243850398839,122.95109365592879,123.09527587890625,25770500,0.0,0.0
2019-05-20 00:00:00-04:00,121.60547348912134,122.63391028152338,120.87500009119952,121.31713104248047,23706900,0.0,0.0
2019-05-21 00:00:00-04:00,122.48012231493433,122.57623645848237,121.66314109521734,121.97071075439453,15293300,0.0,0.0
2019-05-22 00:00:00-04:00,121.70159821062644,123.25867386287729,121.60547672614797,122.71080780029297,15396500,0.0,0.0
2019-05-23 00:00:00-04:00,121.2978987898073,121.38440665334484,119.89461174175605,121.27867889404297,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,121.98032967648065,122.47051402981714,121.07684055512887,121.33634948730469,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,122.04760817969296,123.02798420226749,121.15373268865179,121.25946044921875,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,120.50974909519167,120.519362709436,119.22180344193657,120.08684539794922,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,120.39441634386566,120.87499439867412,119.93305818471231,120.84616088867188,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,119.40443993843387,119.77929027602508,118.52978426202775,118.87580108642578,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,119.03917430410502,119.53897955231656,114.38718258189454,115.1849365234375,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,116.56899858809396,118.49131058943598,115.96347294756502,118.3759765625,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,120.09646150063674,120.98073075745354,119.38520798221077,120.9422836303711,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,121.52859515064868,122.99916299816452,120.72122011036075,122.85498809814453,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,124.17177429443744,127.11290997836596,123.27789138429603,126.2959213256836,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,127.25709781300638,128.8718481446672,126.87264113055883,127.4493408203125,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,128.6795915345946,129.02560833921598,126.1805796494315,126.96873474121094,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,126.29590057975432,126.84376657437511,125.63271521700784,126.38241577148438,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,126.85336396771311,127.83374718798707,126.44968021020655,127.18016815185547,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,127.1225003701113,128.5930680282506,126.5265882818943,127.30512237548828,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,127.47811971075541,128.53538246746484,127.3819982482927,127.6895751953125,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,128.97755886087668,129.98677585132518,128.38164668213278,129.90988159179688,25934500,0.0,0.0
