Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-08 00:00:00-05:00,52.39598937551232,52.40342464403975,50.519748905859394,51.055110931396484,51135200,0.0,0.0
2018-11-09 00:00:00-05:00,50.16531744874719,51.88045915240471,49.82823807915161,50.97579574584961,41324000,0.0,0.0
2018-11-12 00:00:00-05:00,50.061219829388634,50.281808283867626,46.75982828063007,46.977935791015625,61711600,0.0,0.0
2018-11-13 00:00:00-05:00,47.9569645816566,50.61394274208535,47.89500147862781,49.39946365356445,64471200,0.0,0.0
2018-11-14 00:00:00-05:00,51.13194336216774,51.2756981868732,47.79337172224137,48.87400817871094,52658000,0.0,0.0
2018-11-15 00:00:00-05:00,48.814527990060405,50.88409698205361,48.4551427770001,50.162845611572266,84070800,0.0,0.0
2018-11-16 00:00:00-05:00,40.47925908726198,42.29849494408629,40.05542978462073,40.754371643066406,196352000,0.0,0.0
2018-11-19 00:00:00-05:00,40.10003075323444,40.10746980323889,35.846887226110816,35.864234924316406,169782000,0.0,0.0
2018-11-20 00:00:00-05:00,33.227096005501835,38.23371431173245,33.041206683870044,36.9498405456543,169203200,0.0,0.0
2018-11-21 00:00:00-05:00,38.32294056787322,38.49148218270427,35.59408674260762,35.86672592163086,102549600,0.0,0.0
2018-11-23 00:00:00-05:00,35.51971992385606,37.07623239027754,35.39083564200776,35.93859100341797,41196800,0.0,0.0
2018-11-26 00:00:00-05:00,37.15060041939461,38.03791256875604,36.32525137726292,37.933815002441406,81483200,0.0,0.0
2018-11-27 00:00:00-05:00,37.67355719177528,38.91529610351057,37.31417204073909,38.10234069824219,73806000,0.0,0.0
2018-11-28 00:00:00-05:00,39.279652147989054,39.725787279516446,37.95364391325216,39.67374038696289,80452400,0.0,0.0
2018-11-29 00:00:00-05:00,39.696065402567406,40.06821601571647,38.738397673301996,39.041080474853516,54917200,0.04,0.0
2018-11-30 00:00:00-05:00,39.137827156462954,40.65372032802443,38.6341837881463,40.547035217285156,72956400,0.0,0.0
2018-12-03 00:00:00-05:00,42.822129011684275,43.33817449366827,41.51711853183977,42.186988830566406,89080400,0.0,0.0
2018-12-04 00:00:00-05:00,41.740403955577754,41.790023268089314,38.827704504047595,38.97904586791992,81211200,0.0,0.0
2018-12-06 00:00:00-05:00,37.57231594413756,39.32142409124199,37.41601151913902,39.27180099487305,69230800,0.0,0.0
2018-12-07 00:00:00-05:00,39.31398763591757,39.41570591394409,36.128375899396495,36.62209701538086,68167600,0.0,0.0
2018-12-10 00:00:00-05:00,36.17303004374804,37.924617824614835,36.135812721615224,37.676517486572266,62947200,0.0,0.0
2018-12-11 00:00:00-05:00,38.59449757484624,38.676371161039484,35.97455795950897,36.76599884033203,67191200,0.0,0.0
2018-12-12 00:00:00-05:00,36.82306677969254,37.90478484744056,35.929907468837726,36.94215393066406,65413600,0.0,0.0
2018-12-13 00:00:00-05:00,37.41105983600004,38.053642786683334,36.57992571886865,36.93967056274414,47138400,0.0,0.0
2018-12-14 00:00:00-05:00,36.522859712242095,37.36143644776923,36.09860638387321,36.33430099487305,47182000,0.0,0.0
2018-12-17 00:00:00-05:00,36.03409710320107,36.756066262720054,35.041695678239755,35.622249603271484,66286800,0.0,0.0
2018-12-18 00:00:00-05:00,36.061389100656406,37.2969278423782,35.788477188401494,36.455867767333984,56437200,0.0,0.0
2018-12-19 00:00:00-05:00,36.11844725524384,36.65434488788413,33.848326916577626,34.364376068115234,74536400,0.0,0.0
2018-12-20 00:00:00-05:00,34.28002627428918,35.18063179218502,32.920437361989016,33.51836013793945,74958800,0.0,0.0
2018-12-21 00:00:00-05:00,33.78382224841742,34.11379614909027,31.870970780710053,32.1463623046875,86374000,0.0,0.0
2018-12-24 00:00:00-05:00,31.382216668947613,32.24808646881066,30.888497440658764,31.528596878051758,46384000,0.0,0.0
2018-12-26 00:00:00-05:00,31.99006116567806,33.03208192514706,30.878570715102992,33.022159576416016,69510000,0.0,0.0
2018-12-27 00:00:00-05:00,32.498663460067455,32.84352276596497,31.057199261369252,32.54331970214844,63704400,0.0,0.0
2018-12-28 00:00:00-05:00,32.749250989223974,34.08651191985549,32.32996073069356,33.15861511230469,62872800,0.0,0.0
2018-12-31 00:00:00-05:00,33.59278810781876,33.91780276791182,32.81375310848352,33.12139892578125,46514000,0.0,0.0
2019-01-02 00:00:00-05:00,32.41183721197109,34.35694350585779,32.26545887954065,33.79623794555664,50875200,0.0,0.0
2019-01-03 00:00:00-05:00,33.19334693559948,33.533247017796995,31.67993694551186,31.754365921020508,70555200,0.0,0.0
2019-01-04 00:00:00-05:00,32.48626464998414,34.17086457935739,32.17861881320949,33.78879165649414,58562000,0.0,0.0
2019-01-07 00:00:00-05:00,34.3619006642149,35.947261850290666,33.84833108985388,35.57759094238281,70916000,0.0,0.0
2019-01-08 00:00:00-05:00,36.39383615677114,36.41616427676151,33.96493192998448,34.69186782836914,78601600,0.0,0.0
2019-01-09 00:00:00-05:00,35.205439111336645,35.848021912510546,34.69931604923929,35.374149322509766,61726000,0.0,0.0
2019-01-10 00:00:00-05:00,35.18063747092672,36.11845667990409,34.5752718893198,36.031620025634766,52315600,0.0,0.0
2019-01-11 00:00:00-05:00,35.80832633584872,37.15302986741575,35.53045513691565,36.92477798461914,87476400,0.0,0.0
2019-01-14 00:00:00-05:00,36.401288828661556,37.57728601766485,36.16559421980388,37.324222564697266,73016800,0.0,0.0
2019-01-15 00:00:00-05:00,37.65170596608728,38.04618838100431,36.999204650840255,37.182796478271484,61701200,0.0,0.0
2019-01-16 00:00:00-05:00,37.45571639772222,37.785690372615484,36.87267896356655,36.92726135253906,47010400,0.0,0.0
2019-01-17 00:00:00-05:00,36.59728425804854,38.0412302302551,36.324376122160544,37.641788482666016,49343600,0.0,0.0
2019-01-18 00:00:00-05:00,38.14046682177014,39.19489333902454,37.624417624922664,38.93438720703125,65133600,0.0,0.0
2019-01-22 00:00:00-05:00,38.63171020618318,38.74831389701085,36.6072102821977,36.90989303588867,66155200,0.0,0.0
2019-01-23 00:00:00-05:00,37.463159436210766,38.351359299646056,36.72630096431049,37.03890609741211,59102000,0.0,0.0
2019-01-24 00:00:00-05:00,37.88492067033965,39.33630915483198,37.83778100063628,39.16015625,70897200,0.0,0.0
2019-01-25 00:00:00-05:00,38.5647219353389,39.91438854744204,37.53758655984604,39.733272552490234,115457200,0.0,0.0
2019-01-28 00:00:00-05:00,33.87810910671089,35.14093918678387,32.50115118120457,34.240333557128906,251152800,0.0,0.0
2019-01-29 00:00:00-05:00,33.778854880690346,34.262653502135485,32.50361946935586,32.650001525878906,115393200,0.0,0.0
2019-01-30 00:00:00-05:00,33.411676394902976,34.230408373566874,32.615276326693824,34.086509704589844,97422800,0.0,0.0
2019-01-31 00:00:00-05:00,34.05425956562121,36.021697707605426,33.83593378774822,35.664432525634766,84285200,0.0,0.0
2019-02-01 00:00:00-05:00,35.85050404453336,36.4186522353047,35.374151780718336,35.90756607055664,62504800,0.0,0.0
2019-02-04 00:00:00-05:00,36.06635012021326,37.38376249909747,35.84554093900664,37.01161193847656,52859200,0.0,0.0
2019-02-05 00:00:00-05:00,37.1307007242746,37.56983563503061,36.79328408380862,37.2026481628418,54242400,0.0,0.0
2019-02-06 00:00:00-05:00,37.53510112691484,38.604416839374394,37.480522531545816,37.959354400634766,70246400,0.0,0.0
2019-02-07 00:00:00-05:00,37.495412907886866,37.51774103427066,36.1457461893646,36.57495880126953,63712000,0.0,0.0
2019-02-08 00:00:00-05:00,35.902610652724995,36.86772106006562,35.758711966026716,36.76103591918945,46160400,0.0,0.0
2019-02-11 00:00:00-05:00,36.3194155773358,36.86275603171412,35.85050599635518,36.33430099487305,49518000,0.0,0.0
2019-02-12 00:00:00-05:00,36.718851483641444,37.661633562660896,36.57495282759592,37.50532913208008,59106000,0.0,0.0
2019-02-13 00:00:00-05:00,37.80057125510756,38.6614798129511,37.66411529904815,37.92958450317383,60537200,0.0,0.0
2019-02-14 00:00:00-05:00,37.91966086629119,38.6217853903414,37.48796863141117,38.338951110839844,82726400,0.0,0.0
2019-02-15 00:00:00-05:00,40.42794915142537,40.656201007148574,38.80785425389594,39.03610610961914,151674800,0.0,0.0
2019-02-19 00:00:00-05:00,38.929430176864805,39.66876822348421,38.73839183092731,38.86244201660156,55189200,0.0,0.0
2019-02-20 00:00:00-05:00,39.155202941547174,40.00866505028341,39.043554744393795,39.3363151550293,54098800,0.0,0.0
2019-02-21 00:00:00-05:00,39.46283964288982,39.70846034339261,38.50020910815933,38.64659118652344,44854800,0.0,0.0
2019-02-22 00:00:00-05:00,39.165127953729616,39.68365686339531,39.028671981261915,39.49510192871094,40174000,0.0,0.0
2019-02-25 00:00:00-05:00,40.33120300108723,41.00603643516035,39.28421894318168,39.371055603027344,65602000,0.0,0.0
2019-02-26 00:00:00-05:00,39.32390528876795,39.88461071425662,38.64162932949911,38.976566314697266,48846400,0.0,0.0
2019-02-27 00:00:00-05:00,38.83266922920954,39.09813464462303,37.98664609691664,38.55727767944336,50025600,0.0,0.0
2019-02-28 00:00:00-05:00,38.495186201053,38.71870512121414,38.08788244702636,38.3114013671875,32494400,0.04,0.0
2019-03-01 00:00:00-05:00,38.81061387728506,39.277520829332374,38.22697545020861,38.855316162109375,35718800,0.0,0.0
2019-03-04 00:00:00-05:00,39.24025819062567,39.46874531520995,38.371011964883955,38.93726348876953,40999200,0.0,0.0
2019-03-05 00:00:00-05:00,38.78080159343026,39.25516263062693,38.23690494443306,38.87269592285156,36292400,0.0,0.0
2019-03-06 00:00:00-05:00,38.78329028287729,38.86773044910615,37.73522721616043,37.76254653930664,40352400,0.0,0.0
2019-03-07 00:00:00-05:00,37.52660776771676,37.62346649394976,36.60768717724436,37.06962966918945,45010400,0.0,0.0
2019-03-08 00:00:00-05:00,36.175548881250045,37.51915623403009,35.9619624928421,37.41236114501953,42241600,0.0,0.0
2019-03-11 00:00:00-04:00,37.64830184375064,40.24859062126902,37.17642675011527,40.020103454589844,85972800,0.0,0.0
2019-03-12 00:00:00-04:00,40.29825610967745,40.827255771875926,39.53580491594128,40.362831115722656,57957600,0.0,0.0
2019-03-13 00:00:00-04:00,40.737846517569594,42.17086212572982,40.6633389374424,41.87779998779297,76890000,0.0,0.0
2019-03-14 00:00:00-04:00,41.96969551267722,42.088905370523015,41.040842405028876,41.11783218383789,51938400,0.0,0.0
2019-03-15 00:00:00-04:00,41.54996377011761,42.600508695527004,41.515194078177245,42.173336029052734,66148400,0.0,0.0
2019-03-18 00:00:00-04:00,42.48875841910552,43.02769065538916,41.68905154213935,41.95975875854492,48699200,0.0,0.0
2019-03-19 00:00:00-04:00,42.905995510688,44.08320470770662,42.73711519335726,43.638648986816406,85497200,0.0,0.0
2019-03-20 00:00:00-04:00,43.92921918746017,44.4631831773014,42.96559650405732,43.31329345703125,71914800,0.0,0.0
2019-03-21 00:00:00-04:00,43.54428213175546,45.94588553154241,43.49461166207657,45.6826286315918,82431200,0.0,0.0
2019-03-22 00:00:00-04:00,45.409415005539,45.89619448522768,43.94411596407274,44.083194732666016,74764400,0.0,0.0
2019-03-25 00:00:00-04:00,43.67589036996131,44.31913156022463,42.496199260344056,43.15930938720703,52521200,0.0,0.0
2019-03-26 00:00:00-04:00,44.57743037556141,45.13871370440653,43.362969399142905,43.926734924316406,70350800,0.0,0.0
2019-03-27 00:00:00-04:00,44.1825434798599,44.64697190919672,43.13944874041339,43.83484649658203,47437200,0.0,0.0
2019-03-28 00:00:00-04:00,44.09562192988196,44.67925643310153,43.48963249977829,44.021114349365234,48026400,0.0,0.0
2019-03-29 00:00:00-04:00,44.689190817649674,44.83820218246589,44.1850283102765,44.59481430053711,45689600,0.0,0.0
2019-04-01 00:00:00-04:00,45.51372783090617,45.57333464647542,44.79597900631457,45.27033996582031,48382400,0.0,0.0
2019-04-02 00:00:00-04:00,45.511246728115395,45.893713382439174,45.081591817367155,45.44915771484375,44092000,0.0,0.0
2019-04-03 00:00:00-04:00,45.945877085119804,47.4360136392318,45.89620662457205,46.84492492675781,78350400,0.0,0.0
2019-04-04 00:00:00-04:00,46.690941023797826,47.18020278343963,46.12717168545079,46.75551223754883,45737600,0.0,0.0
2019-04-05 00:00:00-04:00,47.18765410118619,47.59744010779868,46.822570368918505,47.42359161376953,48174400,0.0,0.0
2019-04-08 00:00:00-04:00,47.11811090158741,47.8830480032054,46.87720522586692,47.632205963134766,42419200,0.0,0.0
2019-04-09 00:00:00-04:00,47.29693407258184,47.40869355441877,46.58166732544448,47.00387191772461,43997200,0.0,0.0
2019-04-10 00:00:00-04:00,46.99640605299913,47.967478948005606,46.95170379083895,47.709190368652344,44477200,0.0,0.0
2019-04-11 00:00:00-04:00,47.734030031310006,48.049443262548856,47.07588804251675,47.57011413574219,37460000,0.0,0.0
2019-04-12 00:00:00-04:00,47.9575590996868,47.9972931911678,47.10321360423213,47.19013595581055,47170800,0.0,0.0
2019-04-15 00:00:00-04:00,47.113141004491624,47.16281145559644,45.47399338035753,45.871360778808594,44009200,0.0,0.0
2019-04-16 00:00:00-04:00,46.263758683694824,46.93183697778594,45.93593071086032,46.74308776855469,39496400,0.0,0.0
2019-04-17 00:00:00-04:00,47.09326884679906,47.30189079055777,46.29107993693751,46.51459884643555,35100400,0.0,0.0
2019-04-18 00:00:00-04:00,46.58166124448672,46.921907828439096,45.990572618689725,46.268733978271484,38098800,0.0,0.0
2019-04-22 00:00:00-04:00,46.03279333502261,46.96412848108096,45.71738010446604,46.80766296386719,27993600,0.0,0.0
2019-04-23 00:00:00-04:00,46.93930307819083,47.66698463493885,46.84244435040767,47.35405731201172,34685600,0.0,0.0
2019-04-24 00:00:00-04:00,47.45835295611817,47.88552563172357,46.84988143934922,47.47822189331055,31820400,0.0,0.0
2019-04-25 00:00:00-04:00,47.075886826503826,47.29940574042267,45.62300251719437,46.42022705078125,49929600,0.0,0.0
2019-04-26 00:00:00-04:00,44.88042413643174,44.925126407088534,43.0401048688078,44.22972869873047,86898800,0.0,0.0
2019-04-29 00:00:00-04:00,44.309202106419555,44.81584676173938,43.586485118873135,44.537689208984375,39192000,0.0,0.0
2019-04-30 00:00:00-04:00,44.21482069268875,45.20824474472172,44.02358550158103,44.95243835449219,36292000,0.0,0.0
2019-05-01 00:00:00-04:00,45.47647198108005,45.89867646650938,44.81833002934718,44.8208122253418,35428000,0.0,0.0
2019-05-02 00:00:00-04:00,44.91768676584763,45.91359341509551,44.4855457648024,45.49635696411133,39468400,0.0,0.0
2019-05-03 00:00:00-04:00,45.580783469253014,45.68012436886584,44.835715353319564,45.451637268066406,33682400,0.0,0.0
2019-05-06 00:00:00-04:00,43.586489206008494,44.788531645544616,43.21395511023064,44.666839599609375,42217600,0.0,0.0
2019-05-07 00:00:00-04:00,44.18254776362623,44.18254776362623,42.511112306163454,42.992923736572266,55522000,0.0,0.0
2019-05-08 00:00:00-04:00,42.71724100174934,43.996273155433414,42.59803115771971,43.19408416748047,41916800,0.0,0.0
2019-05-09 00:00:00-04:00,42.503652936412784,42.60051164134528,41.07808788905597,42.26771545410156,66024800,0.0,0.0
2019-05-10 00:00:00-04:00,41.95975105357284,42.61541082967315,40.730389447086296,41.927467346191406,56950000,0.0,0.0
2019-05-13 00:00:00-04:00,40.60621529395824,40.83718460780887,39.19306872417909,39.35201644897461,65691200,0.0,0.0
2019-05-14 00:00:00-04:00,39.749395599634404,40.59629083222965,39.36196067986778,40.243621826171875,52488000,0.0,0.0
2019-05-15 00:00:00-04:00,39.687294727698436,39.997739768137855,39.093723961962745,39.63265609741211,50232000,0.0,0.0
2019-05-16 00:00:00-04:00,39.578017025314985,40.21132565866423,39.15332654730528,39.78415298461914,78108800,0.0,0.0
2019-05-17 00:00:00-04:00,39.36444496434612,40.65838201514674,38.48029778473432,38.87518310546875,102206800,0.0,0.0
2019-05-20 00:00:00-04:00,37.88672350864141,38.43807434938239,37.439681774309086,37.68803787231445,57206400,0.0,0.0
2019-05-21 00:00:00-04:00,38.296503512098,38.66903760032777,37.90906866667707,38.51008987426758,36184800,0.0,0.0
2019-05-22 00:00:00-04:00,38.122653046309026,38.38342765243103,37.69051216217505,37.79978942871094,32586800,0.0,0.0
2019-05-23 00:00:00-04:00,37.17642082049348,37.17642082049348,35.9892791060016,36.58781814575195,59184400,0.0,0.0
2019-05-24 00:00:00-04:00,36.77657066778795,37.12923586472607,35.98183192894054,36.048885345458984,35758400,0.0,0.0
2019-05-28 00:00:00-04:00,36.22521476044031,36.553042786301944,35.57700529767307,35.59687423706055,42835600,0.0,0.0
2019-05-29 00:00:00-04:00,35.120032822872744,35.47021579162491,34.50659302584887,34.85429000854492,55980000,0.0,0.0
2019-05-30 00:00:00-04:00,34.88661591857505,35.244657490588985,34.205345954990534,34.58824920654297,39430000,0.04,0.0
2019-05-31 00:00:00-04:00,34.09842625838216,34.77224107903102,33.66330706472791,33.68071365356445,38972000,0.0,0.0
2019-06-03 00:00:00-04:00,33.79260397238592,34.180481084261416,32.96960762455853,33.26300048828125,47864400,0.0,0.0
2019-06-04 00:00:00-04:00,33.9044878587222,35.607670226933394,33.68319881966719,35.55545425415039,64183600,0.0,0.0
2019-06-05 00:00:00-04:00,36.293912356597666,36.34861335650018,34.76478077061425,35.12779235839844,51161600,0.0,0.0
2019-06-06 00:00:00-04:00,35.17006662110897,35.99555181937355,35.14520494032845,35.74939727783203,40814000,0.0,0.0
2019-06-07 00:00:00-04:00,35.8090661028124,36.52017530897805,35.61761260278446,36.17705154418945,34885600,0.0,0.0
2019-06-10 00:00:00-04:00,36.73897532584884,37.59181088053489,36.73897532584884,36.90556335449219,40278000,0.0,0.0
2019-06-11 00:00:00-04:00,37.50478707882923,37.882720239672445,37.087074475216944,37.4824104309082,38387200,0.0,0.0
2019-06-12 00:00:00-04:00,37.04729241027608,37.1094522968705,36.19943064658293,36.35110092163086,35889200,0.0,0.0
2019-06-13 00:00:00-04:00,36.5723962740196,37.047298800055614,36.395864290249364,36.863304138183594,30808000,0.0,0.0
2019-06-14 00:00:00-04:00,35.930898149770535,36.17456762782692,35.51567057797903,35.96322250366211,39442800,0.0,0.0
2019-06-17 00:00:00-04:00,35.94582004459613,36.43066638780637,35.71706832960322,36.0601921081543,27604000,0.0,0.0
2019-06-18 00:00:00-04:00,36.67433427945541,38.56648144047841,36.56493226847297,38.01201629638672,58192000,0.0,0.0
